associatedMedia	species	Anthesis	OvaryW	OvaryH	StyleH	StaminodeW	StaminodeL	FilBot	FilTopCurv	FilTop	PetalCurveRCurv	PetalCurveR	PetalCurveLCurv	PetalCurveL	LiguleLen	LiguleW	SepalLen	SepalW
AYEEUP_MDC_DE_230821_V3E_multi_D_F_4_F01	AYEEUP	NA	0.4159	0.4226	0.4395	0.3146	0.9889	2.246	2.072	0.9876	2.786	5.204	3.38	5.224	0.5435	0.1141	2.208	0.821
AYEEUP_MDC_DEN_230821_V6D_multi_D_F_4_D01	AYEEUP	NA	0.3887	0.3858	0.4575	0.2981	0.9863	2.4375	3.592	0.8006	2.343	5.623	2.963	5.693	0.4964	0.1767	2.64	1.089
AYEEUP_MDC_DEN_230821_V6D_multi_D_F_4_D02	AYEEUP	NA	0.3777	0.3704	0.432	0.3093	0.9062	2.0241	4.288	0.8342	2.403	4.798	2.513	4.927	0.7221	0.1832	2.323	1.057
AYEEUP_MDC_NP_231104_V7_multi_2_7_01	AYEEUP	NA	0.5039	0.5117	0.4045	0.3478	0.8917	2.6746	3.51	0.4032	2.52	5.964	2.463	5.871	0.7832	0.149	2.636	0.8003
AYEEUP_MDC_NP_231104_V7_multi_2_7_02	AYEEUP	NA	0.4304	0.3703	0.4647	0.2392	0.5754	1.8127	4.124	0.333	3.652	4.825	3.78	5.011	0.6994	0.1374	2.148	0.8347
AYEEUP_MDC_QRP_231101_V2_multi_2_7_01	AYEEUP	NA	0.4732	0.4882	0.983	0.2943	0.7001	2.6712	2.725	0.3398	2.263	6.874	2.236	6.98	0.7018	0.1409	2.811	0.9227
AYEEUP_MDC_TP_231030_V4_multi_D_F_4_401	AYEEUP	NA	0.4496	0.3865	0.3729	0.349	0.741	2.6491	4.275	0.8249	2.464	6.462	2.548	6.478	0.7486	0.1384	2.594	0.9514
AYEEUP_MDC_TP_231030_V4_multi_D_F_4_402	AYEEUP	NA	0.3937	0.3697	0.3512	0.2623	0.7331	1.9728	4.429	0.5373	2.631	5.189	2.747	5.042	0.5668	0.1308	2.131	0.9045
AYEEUP_MDC_TP_231030_V4_multi_D_F_4_403	AYEEUP	NA	0.3785	0.3574	0.3124	0.2463	0.5802	1.8248	3.765	0.4848	3.042	4.418	3.061	4.368	0.524	0.1355	2.137	0.7885
AYEEUP_UM_PRVL_220614_multi_01	AYEEUP	NA	0.3912	0.3473	0.3583	0.3002	0.6278	1.654	3.721	0.52	4.268	3.64	4.34	3.813	0.5821	0.08563	2.313	0.8543
byt_mic_ftg_xp_220217_06_	BYTMIC	converging	0.551	0.5021	0.5276	NA	NA	0.6371	8.36	0.1112	2.988	4.456	3.44	4.354	3.835	0.6681	3.113	1.66
bytmic_fbg_XP_220217_02	BYTMIC	reflexed	0.7143	0.6862	0.6355	0.6211	0.522	0.8953	8.868	0.2529	1.441	5.866	1.908	6.142	5.384	0.9132	4.346	2.013
bytmic_fbg_xp_220217_09	BYTMIC	NA	0.6439	0.7082	0.6097	0.8038	0.484	0.7983	4.34	0.1712	2.42	5.645	2.477	5.712	4.951	0.6858	3.555	2.059
bytmic_fbg_xp_220217_10	BYTMIC	converging	0.6965	0.6645	0.6072	NA	NA	0.7744	5.656	0.197	2.656	5.565	2.431	5.48	4.595	0.7841	3.574	2.022
bytmic_fbg_xp_220217_14	BYTMIC	NA	0.7671	0.6445	0.6135	NA	NA	0.9752	5.484	0.1845	2.09	6.48	2.005	6.496	5.799	0.6307	4.273	2.078
bytmic_fbg_xp_220217_15	BYTMIC	converging	0.7189	0.6644	0.583	0.867	0.3399	0.7688	6.617	0.2062	2.657	5.491	2.731	5.484	4.502	0.8172	3.837	2.098
bytmic_fbg_XP_220217_multi_11-12_anther_11	BYTMIC	reflexed	0.706	0.6798	0.6352	NA	NA	0.7154	6.091	0.1476	2.403	5.256	2.277	5.105	4.343	0.7698	3.682	1.975
bytmic_fbg_XP_220217_multi_11-12_anther_12	BYTMIC	NA	0.7821	0.6809	0.6343	NA	NA	0.926	3.135	0.1785	1.811	6.218	1.976	6.004	5.415	0.9044	4.264	2.006
bytmic_fbg_XP_220217_multi_13	BYTMIC	converging	0.6694	0.6694	0.5921	NA	NA	0.8905	7.532	0.2118	2.158	5.758	2.713	6.424	3.962	0.8371	3.629	1.894
combar_um_ga_220702_14	COMBAR	converging	0.8241	0.4105	0.5129	0.6336	1.32	0.5958	6.901	0.3243	2.974	2.138	2.827	2.346	1.784	0.4441	2.819	1.32
combar_um_ga_220702_15	COMBAR	reflexed	0.8381	0.5555	0.5246	0.768	1.863	0.6218	2.35	0.353	6.149	1.979	5.991	1.867	2.479	0.4447	3.156	1.959
combar_um_ga_220702_multi_06-07_06	COMBAR	reflexed	0.7673	0.5704	0.4817	NA	NA	0.5004	5.606	0.2669	2.589	2.471	2.506	2.248	1.864	0.4919	3.226	2.054
combar_um_ga_220702_multi_06-07_07	COMBAR	reflexed	0.8233	0.6051	0.4623	NA	NA	0.5057	9.355	0.2593	2.986	2.329	2.362	3.713	1.897	0.4365	3.467	2.005
combar_um_ga_220702_multi_08-09_08	COMBAR	converging	0.7465	0.5547	0.442	NA	NA	0.432	8.326	0.2343	3.658	2.131	3.091	2.124	1.249	0.4581	2.695	1.878
combar_um_ga_220702_multi_08-09_09	COMBAR	converging	0.8207	0.511	0.4349	NA	NA	0.4861	3.152	0.2314	3.3	2.147	3.164	2.072	1.62	0.4571	2.925	1.896
combar_um_ga_220702_multi_10-11_10	COMBAR	converging	0.7474	0.5216	0.4756	NA	NA	0.5137	1.998	0.2453	2.937	2.206	3.342	2.113	2.269	0.4611	3.529	2.04
combar_um_ga_220702_multi_10-11_11	COMBAR	converging	0.8025	0.4787	0.477	NA	NA	0.4754	1.946	0.2516	2.709	2.525	2.586	2.586	1.779	0.4544	3.468	2.115
combar_um_ga_220702_multi_12-13_12	COMBAR	reflexed	0.8031	0.4871	0.5081	0.7729	1.934	0.5854	4.653	0.3306	3.043	2.646	3.664	2.675	1.694	0.4492	3.657	2.038
combar_um_ga_220702_multi_12-13_13	COMBAR	converging	0.8289	0.5241	0.4772	NA	NA	0.4284	3.694	0.2324	2.552	2.051	3.279	2.014	1.524	0.4808	2.905	1.878
guaulm_um_GA_211015_01b	GUAULM	converging	0.8346	0.8948	1.479	NA	NA	2.214	2.184	0.6251	2.01	6.646	1.701	6.433	5.611	0.5316	4.451	1.833
GUAULM_UM_GA_220502_02	GUAULM	converging	0.8257	1.181	1.433	0.7538	1.144	2.439	2.319	1.092	1.811	6.928	1.698	7.326	5.569	0.5543	4.338	1.511
GUAULM_UM_GA_220502_03	GUAULM	NA	0.7727	0.9443	1.25	0.7412	1.232	2.107	3.809	0.2722	2.595	5.452	1.848	5.413	4.921	0.5583	3.63	0.7412
GUAULM_UM_GA_220502_05	GUAULM	converging	0.942	1.076	1.273	0.7064	0.5646	2.256	5.165	0.6155	1.533	5.586	1.895	5.807	5.276	0.635	4.553	2.038
GUAULM_UM_GA_220502_09	GUAULM	NA	0.805	1.088	1.294	NA	NA	2.525	2.889	0.7624	1.506	6.676	1.606	6.164	4.85	0.374	4.554	2
HERUMB_FBG_RPH_221130_01	HERUMB	NA	1.953	3.012	2.059	9.498	16.49	2.49	0.972	1.395	1.7	5.06	1.276	4.905	22.75	2.434	14.28	10.26
HERUMB_FBG_RPH_221130_02	HERUMB	NA	1.992	2.952	1.742	7.866	13.91	2.326	0.852	1.831	1.464	4.692	2.004	4.599	20.04	2.208	12.54	8.613
HERUMB_FBG_RPH_221130_03	HERUMB	NA	2.415	1.64	1.997	NA	NA	2.02	1.563	1.699	1.667	4.519	1.584	4.163	17.59	2.379	10.94	6.145
HERUMB_FBG_RPH_221130_04	HERUMB	NA	1.916	3.29	1.933	NA	NA	2.214	0.956	1.868	1.761	5.268	1.506	5.367	21.97	2.661	15.23	12.03
HERUMB_FBG_RPH_221130_05	HERUMB	NA	1.763	2.728	1.802	NA	NA	1.838	1.369	1.766	1.246	4.697	1.288	4.716	20.97	2.643	12.57	13.37
THE_USDA_MAR_(10)UM_HR_SS_PTA(14d)_	THECAC	parallel _converging	1.096	1.713	2.492	NA	NA	2.844	0.758	1.777	1.644	3.798	1.526	3.703	6.597	2.204	8.432	2.86
THE_USDA_MAR_(8)UM_HR_SS_PTA(14d)_	THECAC	converging	1.109	1.505	2.628	NA	NA	2.955	0.608	1.693	1.242	3.835	1.316	3.999	7.21	1.981	9.499	2.643
thecac_fbg_cg_220622_01	THECAC	converging	1.079	1.541	2.243	0.9281	4.958	2.61	0.619	1.377	1.456	3.552	1.362	3.552	5.55	1.575	8.536	1.845
thecac_fbg_cg_220622_02	THECAC	converging	1.044	1.522	2.28	NA	NA	2.496	0.505	1.315	1.282	3.516	1.336	3.515	5.66	1.637	8.75	1.937
thecac_fbg_cg_220622_05	THECAC	converging	1.07	1.48	2.121	0.8434	5.568	2.377	0.654	1.425	1.371	3.421	1.553	3.488	5.635	1.633	8.635	1.796
THECAC_FBG_RF_0120a_220624_02	THECAC	parallel _converging	1.234	1.803	2.624	NA	NA	2.833	0.648	1.767	1.285	4.472	1.257	4.259	6.433	1.995	8.077	2.073
THECAC_FBG_RF_220502_05	THECAC	splay	1.112	1.575	2.195	NA	NA	2.359	0.928	1.578	1.336	3.82	1.564	3.534	6.768	2.085	6.361	1.762
thecac_fbg_rph_220622_07	THECAC	splay	1.533	2.368	2.428	NA	NA	3.269	0.692	1.655	1.215	4.595	1.445	4.558	6.144	2.597	8.363	2.427
thecac_fbg_rph_220622_09	THECAC	splay	1.391	2.141	2.353	1.023	5.739	3.376	0.818	2.516	1.571	4.486	1.358	4.531	6.632	2.389	8.462	2.199
Thecac_usda_MIA_SHRS7_220331_01	THECAC	parallel	0.956	1.572	2.352	NA	NA	2.948	0.775	2.088	1.2	4.111	4.201	1.536	6.266	1.812	7.747	2.18